session_id,ts,energy_kwh
run_20260217_220238-0034,2026-02-17T07:19:42.736217Z,0.0
run_20260217_220238-0034,2026-02-17T07:24:42.736217Z,0.554
run_20260217_220238-0034,2026-02-17T07:29:42.736217Z,1.181
run_20260217_220238-0034,2026-02-17T07:34:42.736217Z,1.76
run_20260217_220238-0034,2026-02-17T07:39:42.736217Z,2.365
run_20260217_220238-0034,2026-02-17T07:44:42.736217Z,2.994
run_20260217_220238-0034,2026-02-17T07:49:42.736217Z,3.543
run_20260217_220238-0035,2026-02-17T07:17:26.813967Z,0.0
run_20260217_220238-0035,2026-02-17T07:22:26.813967Z,0.7
run_20260217_220238-0035,2026-02-17T07:27:26.813967Z,1.648
run_20260217_220238-0035,2026-02-17T07:32:26.813967Z,2.537
run_20260217_220238-0035,2026-02-17T07:37:26.813967Z,3.541
run_20260217_220238-0035,2026-02-17T07:42:26.813967Z,4.593
run_20260217_220238-0035,2026-02-17T07:47:26.813967Z,5.4
run_20260217_220238-0035,2026-02-17T07:52:26.813967Z,6.172
run_20260217_220238-0035,2026-02-17T07:57:26.813967Z,7.053
run_20260217_220238-0035,2026-02-17T08:02:26.813967Z,8.03
run_20260217_220238-0035,2026-02-17T08:07:26.813967Z,8.76
run_20260217_220238-0035,2026-02-17T08:12:26.813967Z,9.604
run_20260217_220238-0035,2026-02-17T08:17:26.813967Z,10.526
run_20260217_220238-0035,2026-02-17T08:22:26.813967Z,11.352
run_20260217_220238-0035,2026-02-17T08:27:26.813967Z,12.277
run_20260217_220238-0035,2026-02-17T08:32:26.813967Z,13.113
run_20260217_220238-0036,2026-02-17T12:45:57.491106Z,0.0
run_20260217_220238-0036,2026-02-17T12:50:57.491106Z,1.547
run_20260217_220238-0036,2026-02-17T12:55:57.491106Z,2.99
run_20260217_220238-0036,2026-02-17T13:00:57.491106Z,4.738
run_20260217_220238-0036,2026-02-17T13:05:57.491106Z,6.345
run_20260217_220238-0036,2026-02-17T13:10:57.491106Z,8.031
run_20260217_220238-0036,2026-02-17T13:15:57.491106Z,10.032
run_20260217_220238-0037,2026-02-17T17:44:22.494477Z,0.0
run_20260217_220238-0037,2026-02-17T17:49:22.494477Z,0.632
run_20260217_220238-0037,2026-02-17T17:54:22.494477Z,1.18
run_20260217_220238-0037,2026-02-17T17:59:22.494477Z,1.795
run_20260217_220238-0037,2026-02-17T18:04:22.494477Z,2.43
run_20260217_220238-0037,2026-02-17T18:09:22.494477Z,2.997
run_20260217_220238-0037,2026-02-17T18:14:22.494477Z,3.657
run_20260217_220238-0037,2026-02-17T18:19:22.494477Z,4.238
run_20260217_220238-0037,2026-02-17T18:24:22.494477Z,4.872
run_20260217_220238-0038,2026-02-16T23:59:07.963617Z,0.0
run_20260217_220238-0038,2026-02-17T00:04:07.963617Z,0.542
run_20260217_220238-0038,2026-02-17T00:09:07.963617Z,1.08
run_20260217_220238-0038,2026-02-17T00:14:07.963617Z,1.596
run_20260217_220238-0038,2026-02-17T00:19:07.963617Z,2.137
run_20260217_220238-0038,2026-02-17T00:24:07.963617Z,2.656
run_20260217_220238-0038,2026-02-17T00:29:07.963617Z,3.294
run_20260217_220238-0038,2026-02-17T00:34:07.963617Z,3.881
run_20260217_220238-0038,2026-02-17T00:39:07.963617Z,4.515
run_20260217_220238-0039,2026-02-17T21:14:16.751856Z,0.0
run_20260217_220238-0039,2026-02-17T21:19:16.751856Z,0.923
run_20260217_220238-0039,2026-02-17T21:24:16.751856Z,1.791
run_20260217_220238-0039,2026-02-17T21:29:16.751856Z,2.559
run_20260217_220238-0039,2026-02-17T21:34:16.751856Z,3.538
run_20260217_220238-0039,2026-02-17T21:39:16.751856Z,4.563
run_20260217_220238-0039,2026-02-17T21:44:16.751856Z,5.48
run_20260217_220238-0040,2026-02-17T21:23:20.268030Z,0.0
run_20260217_220238-0040,2026-02-17T21:28:20.268030Z,0.871
run_20260217_220238-0040,2026-02-17T21:33:20.268030Z,1.61
run_20260217_220238-0040,2026-02-17T21:38:20.268030Z,2.435
run_20260217_220238-0040,2026-02-17T21:43:20.268030Z,3.197
run_20260217_220238-0041,2026-02-17T07:24:30.914463Z,0.0
run_20260217_220238-0041,2026-02-17T07:29:30.914463Z,0.701
run_20260217_220238-0041,2026-02-17T07:34:30.914463Z,1.284
run_20260217_220238-0041,2026-02-17T07:39:30.914463Z,1.836
run_20260217_220238-0041,2026-02-17T07:44:30.914463Z,2.393
run_20260217_220238-0041,2026-02-17T07:49:30.914463Z,2.893
run_20260217_220238-0041,2026-02-17T07:54:30.914463Z,3.515
run_20260217_220238-0042,2026-02-17T13:42:08.139657Z,0.0
run_20260217_220238-0042,2026-02-17T13:47:08.139657Z,0.526
run_20260217_220238-0042,2026-02-17T13:52:08.139657Z,1.071
run_20260217_220238-0042,2026-02-17T13:57:08.139657Z,1.669
run_20260217_220238-0042,2026-02-17T14:02:08.139657Z,2.334
run_20260217_220238-0042,2026-02-17T14:07:08.139657Z,2.844
run_20260217_220238-0042,2026-02-17T14:12:08.139657Z,3.564
run_20260217_220238-0042,2026-02-17T14:17:08.139657Z,4.258
run_20260217_220238-0042,2026-02-17T14:22:08.139657Z,4.784
run_20260217_220238-0043,2026-02-17T19:45:21.766562Z,0.0
run_20260217_220238-0043,2026-02-17T19:50:21.766562Z,1.574
run_20260217_220238-0043,2026-02-17T19:55:21.766562Z,3.366
run_20260217_220238-0043,2026-02-17T20:00:21.766562Z,5.529
run_20260217_220238-0043,2026-02-17T20:05:21.766562Z,7.158
run_20260217_220238-0043,2026-02-17T20:10:21.766562Z,8.941
run_20260217_220238-0043,2026-02-17T20:15:21.766562Z,10.502
run_20260217_220238-0043,2026-02-17T20:20:21.766562Z,12.452
run_20260217_220238-0043,2026-02-17T20:25:21.766562Z,14.244
run_20260217_220238-0043,2026-02-17T20:30:21.766562Z,16.433
run_20260217_220238-0043,2026-02-17T20:35:21.766562Z,18.304
run_20260217_220238-0043,2026-02-17T20:40:21.766562Z,20.069
run_20260217_220238-0043,2026-02-17T20:45:21.766562Z,22.004
run_20260217_220238-0043,2026-02-17T20:50:21.766562Z,23.744
run_20260217_220238-0043,2026-02-17T20:55:21.766562Z,25.332
run_20260217_220238-0043,2026-02-17T21:00:21.766562Z,27.221
run_20260217_220238-0044,2026-02-17T12:07:11.918088Z,0.0
run_20260217_220238-0044,2026-02-17T12:12:11.918088Z,0.544
run_20260217_220238-0044,2026-02-17T12:17:11.918088Z,1.148
run_20260217_220238-0044,2026-02-17T12:22:11.918088Z,1.746
run_20260217_220238-0044,2026-02-17T12:27:11.918088Z,2.394
run_20260217_220238-0044,2026-02-17T12:32:11.918088Z,2.893
run_20260217_220238-0044,2026-02-17T12:37:11.918088Z,3.422
run_20260217_220238-0044,2026-02-17T12:42:11.918088Z,3.955
run_20260217_220238-0044,2026-02-17T12:47:11.918088Z,4.53
run_20260217_220238-0045,2026-02-17T06:42:05.549021Z,0.0
run_20260217_220238-0045,2026-02-17T06:47:05.549021Z,1.848
run_20260217_220238-0045,2026-02-17T06:52:05.549021Z,3.401
run_20260217_220238-0045,2026-02-17T06:57:05.549021Z,5.104
run_20260217_220238-0045,2026-02-17T07:02:05.549021Z,6.769
run_20260217_220238-0045,2026-02-17T07:07:05.549021Z,8.624
run_20260217_220238-0045,2026-02-17T07:12:05.549021Z,10.379
run_20260217_220238-0045,2026-02-17T07:17:05.549021Z,12.262
run_20260217_220238-0045,2026-02-17T07:22:05.549021Z,14.372
run_20260217_220238-0045,2026-02-17T07:27:05.549021Z,16.122
run_20260217_220238-0045,2026-02-17T07:32:05.549021Z,18.182
run_20260217_220238-0045,2026-02-17T07:37:05.549021Z,19.793
run_20260217_220238-0045,2026-02-17T07:42:05.549021Z,21.664
run_20260217_220238-0046,2026-02-17T10:46:26.435954Z,0.0
run_20260217_220238-0046,2026-02-17T10:51:26.435954Z,1.683
run_20260217_220238-0046,2026-02-17T10:56:26.435954Z,3.561
run_20260217_220238-0046,2026-02-17T11:01:26.435954Z,5.43
run_20260217_220238-0046,2026-02-17T11:06:26.435954Z,7.555
run_20260217_220238-0046,2026-02-17T11:11:26.435954Z,9.267
run_20260217_220238-0046,2026-02-17T11:16:26.435954Z,11.377
run_20260217_220238-0046,2026-02-17T11:21:26.435954Z,13.478
run_20260217_220238-0046,2026-02-17T11:26:26.435954Z,15.226
run_20260217_220238-0047,2026-02-17T12:21:45.242065Z,0.0
run_20260217_220238-0047,2026-02-17T12:26:45.242065Z,1.411
run_20260217_220238-0047,2026-02-17T12:31:45.242065Z,2.95
run_20260217_220238-0047,2026-02-17T12:36:45.242065Z,4.86
run_20260217_220238-0047,2026-02-17T12:41:45.242065Z,6.56
run_20260217_220238-0047,2026-02-17T12:46:45.242065Z,8.293
run_20260217_220238-0047,2026-02-17T12:51:45.242065Z,10.246
run_20260217_220238-0047,2026-02-17T12:56:45.242065Z,12.055
run_20260217_220238-0047,2026-02-17T13:01:45.242065Z,13.796
run_20260217_220238-0047,2026-02-17T13:06:45.242065Z,15.688
run_20260217_220238-0047,2026-02-17T13:11:45.242065Z,17.539
run_20260217_220238-0047,2026-02-17T13:16:45.242065Z,19.257
run_20260217_220238-0047,2026-02-17T13:21:45.242065Z,21.515
run_20260217_220238-0047,2026-02-17T13:26:45.242065Z,23.15
run_20260217_220238-0047,2026-02-17T13:31:45.242065Z,24.75
run_20260217_220238-0047,2026-02-17T13:36:45.242065Z,26.606
run_20260217_220238-0048,2026-02-17T13:24:43.495841Z,0.0
run_20260217_220238-0048,2026-02-17T13:29:43.495841Z,0.606
run_20260217_220238-0048,2026-02-17T13:34:43.495841Z,1.204
run_20260217_220238-0048,2026-02-17T13:39:43.495841Z,1.923
run_20260217_220238-0048,2026-02-17T13:44:43.495841Z,2.54
run_20260217_220238-0048,2026-02-17T13:49:43.495841Z,3.154
run_20260217_220238-0048,2026-02-17T13:54:43.495841Z,3.676
run_20260217_220238-0049,2026-02-17T20:24:09.328701Z,0.0
run_20260217_220238-0049,2026-02-17T20:29:09.328701Z,0.923
run_20260217_220238-0049,2026-02-17T20:34:09.328701Z,1.899
run_20260217_220238-0049,2026-02-17T20:39:09.328701Z,2.851
run_20260217_220238-0049,2026-02-17T20:44:09.328701Z,3.679
run_20260217_220238-0049,2026-02-17T20:49:09.328701Z,4.562
run_20260217_220238-0049,2026-02-17T20:54:09.328701Z,5.374
run_20260217_220238-0049,2026-02-17T20:59:09.328701Z,6.218
run_20260217_220238-0049,2026-02-17T21:04:09.328701Z,7.149
run_20260217_220238-0049,2026-02-17T21:09:09.328701Z,7.977
run_20260217_220238-0049,2026-02-17T21:14:09.328701Z,8.959
run_20260217_220238-0049,2026-02-17T21:19:09.328701Z,9.833
run_20260217_220238-0049,2026-02-17T21:24:09.328701Z,10.668
run_20260217_220238-0049,2026-02-17T21:29:09.328701Z,11.533
run_20260217_220238-0049,2026-02-17T21:34:09.328701Z,12.42
run_20260217_220238-0049,2026-02-17T21:39:09.328701Z,13.324
run_20260217_220238-0050,2026-02-17T05:40:39.514184Z,0.0
run_20260217_220238-0050,2026-02-17T05:45:39.514184Z,0.888
run_20260217_220238-0050,2026-02-17T05:50:39.514184Z,1.759
run_20260217_220238-0050,2026-02-17T05:55:39.514184Z,2.693
run_20260217_220238-0050,2026-02-17T06:00:39.514184Z,3.642
run_20260217_220238-0050,2026-02-17T06:05:39.514184Z,4.659
run_20260217_220238-0050,2026-02-17T06:10:39.514184Z,5.577
run_20260217_220238-0051,2026-02-17T23:11:59.916495Z,0.0
run_20260217_220238-0051,2026-02-17T23:16:59.916495Z,1.759
run_20260217_220238-0051,2026-02-17T23:21:59.916495Z,3.948
run_20260217_220238-0051,2026-02-17T23:26:59.916495Z,5.902
run_20260217_220238-0051,2026-02-17T23:31:59.916495Z,7.793
run_20260217_220238-0051,2026-02-17T23:36:59.916495Z,9.597
run_20260217_220238-0051,2026-02-17T23:41:59.916495Z,11.753
run_20260217_220238-0051,2026-02-17T23:46:59.916495Z,13.307
run_20260217_220238-0051,2026-02-17T23:51:59.916495Z,14.963
run_20260217_220238-0052,2026-02-17T10:54:49.810479Z,0.0
run_20260217_220238-0052,2026-02-17T10:59:49.810479Z,0.933
run_20260217_220238-0052,2026-02-17T11:04:49.810479Z,1.818
run_20260217_220238-0052,2026-02-17T11:09:49.810479Z,2.775
run_20260217_220238-0052,2026-02-17T11:14:49.810479Z,3.759
run_20260217_220238-0052,2026-02-17T11:19:49.810479Z,4.675
run_20260217_220238-0052,2026-02-17T11:24:49.810479Z,5.473
run_20260217_220238-0053,2026-02-17T12:44:04.495368Z,0.0
run_20260217_220238-0053,2026-02-17T12:49:04.495368Z,1.714
run_20260217_220238-0053,2026-02-17T12:54:04.495368Z,3.631
run_20260217_220238-0053,2026-02-17T12:59:04.495368Z,5.274
run_20260217_220238-0053,2026-02-17T13:04:04.495368Z,7.058
run_20260217_220238-0053,2026-02-17T13:09:04.495368Z,8.578
run_20260217_220238-0053,2026-02-17T13:14:04.495368Z,10.189
run_20260217_220238-0053,2026-02-17T13:19:04.495368Z,11.998
run_20260217_220238-0053,2026-02-17T13:24:04.495368Z,13.583
run_20260217_220238-0054,2026-02-17T00:53:50.880771Z,0.0
run_20260217_220238-0054,2026-02-17T00:58:50.880771Z,2.521
run_20260217_220238-0054,2026-02-17T01:03:50.880771Z,4.135
run_20260217_220238-0054,2026-02-17T01:08:50.880771Z,5.9
run_20260217_220238-0054,2026-02-17T01:13:50.880771Z,7.605
run_20260217_220238-0054,2026-02-17T01:18:50.880771Z,9.737
run_20260217_220238-0054,2026-02-17T01:23:50.880771Z,11.647
run_20260217_220238-0054,2026-02-17T01:28:50.880771Z,13.219
run_20260217_220238-0054,2026-02-17T01:33:50.880771Z,15.101
run_20260217_220238-0054,2026-02-17T01:38:50.880771Z,17.035
run_20260217_220238-0054,2026-02-17T01:43:50.880771Z,18.81
run_20260217_220238-0054,2026-02-17T01:48:50.880771Z,20.419
run_20260217_220238-0054,2026-02-17T01:53:50.880771Z,22.12
run_20260217_220238-0054,2026-02-17T01:58:50.880771Z,23.873
run_20260217_220238-0054,2026-02-17T02:03:50.880771Z,25.71
run_20260217_220238-0054,2026-02-17T02:08:50.880771Z,27.448
run_20260217_220238-0055,2026-02-17T20:07:24.732730Z,0.0
run_20260217_220238-0055,2026-02-17T20:12:24.732730Z,1.968
run_20260217_220238-0055,2026-02-17T20:17:24.732730Z,3.531
run_20260217_220238-0055,2026-02-17T20:22:24.732730Z,5.372
run_20260217_220238-0055,2026-02-17T20:27:24.732730Z,6.954
run_20260217_220238-0055,2026-02-17T20:32:24.732730Z,8.969
run_20260217_220238-0055,2026-02-17T20:37:24.732730Z,10.879
run_20260217_220238-0055,2026-02-17T20:42:24.732730Z,12.731
run_20260217_220238-0055,2026-02-17T20:47:24.732730Z,14.562
run_20260217_220238-0055,2026-02-17T20:52:24.732730Z,16.487
run_20260217_220238-0055,2026-02-17T20:57:24.732730Z,18.372
run_20260217_220238-0055,2026-02-17T21:02:24.732730Z,19.842
run_20260217_220238-0055,2026-02-17T21:07:24.732730Z,21.679
run_20260217_220238-0056,2026-02-17T22:40:56.767023Z,0.0
run_20260217_220238-0056,2026-02-17T22:45:56.767023Z,0.913
run_20260217_220238-0056,2026-02-17T22:50:56.767023Z,1.752
run_20260217_220238-0056,2026-02-17T22:55:56.767023Z,2.594
run_20260217_220238-0056,2026-02-17T23:00:56.767023Z,3.483
run_20260217_220238-0056,2026-02-17T23:05:56.767023Z,4.41
run_20260217_220238-0056,2026-02-17T23:10:56.767023Z,5.321
run_20260217_220238-0056,2026-02-17T23:15:56.767023Z,6.286
run_20260217_220238-0056,2026-02-17T23:20:56.767023Z,7.158
run_20260217_220238-0056,2026-02-17T23:25:56.767023Z,8.259
run_20260217_220238-0056,2026-02-17T23:30:56.767023Z,9.153
run_20260217_220238-0056,2026-02-17T23:35:56.767023Z,10.072
run_20260217_220238-0056,2026-02-17T23:40:56.767023Z,10.876
run_20260217_220238-0056,2026-02-17T23:45:56.767023Z,11.673
run_20260217_220238-0056,2026-02-17T23:50:56.767023Z,12.57
run_20260217_220238-0056,2026-02-17T23:55:56.767023Z,13.41
run_20260217_220238-0057,2026-02-17T21:44:46.725009Z,0.0
run_20260217_220238-0057,2026-02-17T21:49:46.725009Z,1.042
run_20260217_220238-0057,2026-02-17T21:54:46.725009Z,1.915
run_20260217_220238-0057,2026-02-17T21:59:46.725009Z,2.953
run_20260217_220238-0057,2026-02-17T22:04:46.725009Z,4.045
run_20260217_220238-0058,2026-02-17T17:25:16.088924Z,0.0
run_20260217_220238-0058,2026-02-17T17:30:16.088924Z,0.921
run_20260217_220238-0058,2026-02-17T17:35:16.088924Z,1.954
run_20260217_220238-0058,2026-02-17T17:40:16.088924Z,2.716
run_20260217_220238-0058,2026-02-17T17:45:16.088924Z,3.771
run_20260217_220238-0058,2026-02-17T17:50:16.088924Z,4.5
run_20260217_220238-0058,2026-02-17T17:55:16.088924Z,5.407
run_20260217_220238-0058,2026-02-17T18:00:16.088924Z,6.372
run_20260217_220238-0058,2026-02-17T18:05:16.088924Z,7.233
run_20260217_220238-0058,2026-02-17T18:10:16.088924Z,8.173
run_20260217_220238-0058,2026-02-17T18:15:16.088924Z,8.998
run_20260217_220238-0058,2026-02-17T18:20:16.088924Z,10.015
run_20260217_220238-0058,2026-02-17T18:25:16.088924Z,10.887
run_20260217_220238-0059,2026-02-17T16:49:04.774580Z,0.0
run_20260217_220238-0059,2026-02-17T16:54:04.774580Z,2.046
run_20260217_220238-0059,2026-02-17T16:59:04.774580Z,3.878
run_20260217_220238-0059,2026-02-17T17:04:04.774580Z,5.847
run_20260217_220238-0059,2026-02-17T17:09:04.774580Z,7.863
run_20260217_220238-0059,2026-02-17T17:14:04.774580Z,9.566
run_20260217_220238-0059,2026-02-17T17:19:04.774580Z,11.591
run_20260217_220238-0059,2026-02-17T17:24:04.774580Z,13.23
run_20260217_220238-0059,2026-02-17T17:29:04.774580Z,15.009
run_20260217_220238-0059,2026-02-17T17:34:04.774580Z,16.791
run_20260217_220238-0059,2026-02-17T17:39:04.774580Z,18.731
run_20260217_220238-0059,2026-02-17T17:44:04.774580Z,20.487
run_20260217_220238-0059,2026-02-17T17:49:04.774580Z,22.094
run_20260217_220238-0059,2026-02-17T17:54:04.774580Z,23.96
run_20260217_220238-0059,2026-02-17T17:59:04.774580Z,26.109
run_20260217_220238-0059,2026-02-17T18:04:04.774580Z,28.234
run_20260217_220238-0060,2026-02-17T14:50:01.628904Z,0.0
run_20260217_220238-0060,2026-02-17T14:55:01.628904Z,0.958
run_20260217_220238-0060,2026-02-17T15:00:01.628904Z,1.921
run_20260217_220238-0060,2026-02-17T15:05:01.628904Z,2.827
run_20260217_220238-0060,2026-02-17T15:10:01.628904Z,3.824
run_20260217_220238-0060,2026-02-17T15:15:01.628904Z,4.723
run_20260217_220238-0060,2026-02-17T15:20:01.628904Z,5.783
run_20260217_220238-0061,2026-02-17T13:01:01.414365Z,0.0
run_20260217_220238-0061,2026-02-17T13:06:01.414365Z,1.021
run_20260217_220238-0061,2026-02-17T13:11:01.414365Z,2.105
run_20260217_220238-0061,2026-02-17T13:16:01.414365Z,2.846
run_20260217_220238-0061,2026-02-17T13:21:01.414365Z,3.905
run_20260217_220238-0061,2026-02-17T13:26:01.414365Z,4.894
run_20260217_220238-0061,2026-02-17T13:31:01.414365Z,5.799
run_20260217_220238-0062,2026-02-17T03:32:27.478741Z,0.0
run_20260217_220238-0062,2026-02-17T03:37:27.478741Z,1.044
run_20260217_220238-0062,2026-02-17T03:42:27.478741Z,2.084
run_20260217_220238-0062,2026-02-17T03:47:27.478741Z,2.964
run_20260217_220238-0062,2026-02-17T03:52:27.478741Z,3.962
run_20260217_220238-0062,2026-02-17T03:57:27.478741Z,4.809
run_20260217_220238-0062,2026-02-17T04:02:27.478741Z,5.603
run_20260217_220238-0062,2026-02-17T04:07:27.478741Z,6.487
run_20260217_220238-0062,2026-02-17T04:12:27.478741Z,7.417
run_20260217_220238-0062,2026-02-17T04:17:27.478741Z,8.473
run_20260217_220238-0062,2026-02-17T04:22:27.478741Z,9.374
run_20260217_220238-0062,2026-02-17T04:27:27.478741Z,10.355
run_20260217_220238-0062,2026-02-17T04:32:27.478741Z,11.485
run_20260217_220238-0062,2026-02-17T04:37:27.478741Z,12.538
run_20260217_220238-0062,2026-02-17T04:42:27.478741Z,13.464
run_20260217_220238-0062,2026-02-17T04:47:27.478741Z,14.238
run_20260217_220238-0063,2026-02-17T07:19:38.299535Z,0.0
run_20260217_220238-0063,2026-02-17T07:24:38.299535Z,0.591
run_20260217_220238-0063,2026-02-17T07:29:38.299535Z,1.209
run_20260217_220238-0063,2026-02-17T07:34:38.299535Z,1.769
run_20260217_220238-0063,2026-02-17T07:39:38.299535Z,2.418
run_20260217_220238-0064,2026-02-17T10:24:03.815450Z,0.0
run_20260217_220238-0064,2026-02-17T10:29:03.815450Z,0.637
run_20260217_220238-0064,2026-02-17T10:34:03.815450Z,1.311
run_20260217_220238-0064,2026-02-17T10:39:03.815450Z,1.843
run_20260217_220238-0064,2026-02-17T10:44:03.815450Z,2.505
run_20260217_220238-0064,2026-02-17T10:49:03.815450Z,3.025
run_20260217_220238-0064,2026-02-17T10:54:03.815450Z,3.626
run_20260217_220238-0065,2026-02-17T17:53:16.357875Z,0.0
run_20260217_220238-0065,2026-02-17T17:58:16.357875Z,2.164
run_20260217_220238-0065,2026-02-17T18:03:16.357875Z,4.017
run_20260217_220238-0065,2026-02-17T18:08:16.357875Z,6.075
run_20260217_220238-0065,2026-02-17T18:13:16.357875Z,7.748
run_20260217_220238-0065,2026-02-17T18:18:16.357875Z,9.689
run_20260217_220238-0065,2026-02-17T18:23:16.357875Z,11.688
run_20260217_220238-0065,2026-02-17T18:28:16.357875Z,13.384
run_20260217_220238-0065,2026-02-17T18:33:16.357875Z,15.418
run_20260217_220238-0066,2026-02-17T07:24:56.912523Z,0.0
run_20260217_220238-0066,2026-02-17T07:29:56.912523Z,0.945
run_20260217_220238-0066,2026-02-17T07:34:56.912523Z,1.947
run_20260217_220238-0066,2026-02-17T07:39:56.912523Z,2.797
run_20260217_220238-0066,2026-02-17T07:44:56.912523Z,3.721
run_20260217_220238-0066,2026-02-17T07:49:56.912523Z,4.53
run_20260217_220238-0066,2026-02-17T07:54:56.912523Z,5.394
run_20260217_220238-0066,2026-02-17T07:59:56.912523Z,6.387
run_20260217_220238-0066,2026-02-17T08:04:56.912523Z,7.3
run_20260217_220238-0066,2026-02-17T08:09:56.912523Z,8.35
run_20260217_220238-0066,2026-02-17T08:14:56.912523Z,9.248
run_20260217_220238-0066,2026-02-17T08:19:56.912523Z,10.147
run_20260217_220238-0066,2026-02-17T08:24:56.912523Z,11.18
run_20260217_220238-0067,2026-02-17T00:37:00.716626Z,0.0
run_20260217_220238-0067,2026-02-17T00:42:00.716626Z,1.436
run_20260217_220238-0067,2026-02-17T00:47:00.716626Z,3.278
run_20260217_220238-0067,2026-02-17T00:52:00.716626Z,5.037
run_20260217_220238-0067,2026-02-17T00:57:00.716626Z,7.19
run_20260217_220238-0067,2026-02-17T01:02:00.716626Z,8.89
run_20260217_220238-0067,2026-02-17T01:07:00.716626Z,10.617
run_20260217_220238-0067,2026-02-17T01:12:00.716626Z,12.283
run_20260217_220238-0067,2026-02-17T01:17:00.716626Z,13.923
run_20260217_220238-0067,2026-02-17T01:22:00.716626Z,15.628
run_20260217_220238-0067,2026-02-17T01:27:00.716626Z,17.198
run_20260217_220238-0067,2026-02-17T01:32:00.716626Z,18.843
run_20260217_220238-0067,2026-02-17T01:37:00.716626Z,20.382
run_20260217_220238-0067,2026-02-17T01:42:00.716626Z,21.94
run_20260217_220238-0067,2026-02-17T01:47:00.716626Z,23.488
run_20260217_220238-0067,2026-02-17T01:52:00.716626Z,25.226
run_20260217_220238-0068,2026-02-17T15:13:35.989466Z,0.0
